0,1,2
0.76233745,-0.05877223,0.6051552
0.35776985,1.2437273,-0.8864672
0.6018942,0.98197925,0.38679406
0.20795932,0.73486245,1.6916867
1.0270311,0.054327883,0.9235636
0.7798748,1.4951084,-0.5381043
0.3488623,0.5456628,0.63392705
0.6357154,-0.1034529,0.25265807
0.6003953,1.1154141,0.110373475
0.5493923,0.37843907,1.0721112
1.0898046,-0.17697206,-0.38153735
0.68684447,0.5198855,0.949215
0.9034861,0.12582745,2.2802932
0.8095117,0.045014687,-0.33105823
0.084198266,0.5316076,0.15892936
0.6277745,0.79973894,1.1972804
0.88680416,0.60111505,0.72780776
0.68043584,1.1047313,-0.51908755
1.2254688,-0.2700064,1.1905552
0.77085626,0.6782495,0.67330533
0.34754798,1.6539205,0.46768692
0.8937481,0.3680533,0.35744008
0.47821078,1.424565,0.92976826
-0.021320144,6.6131635,1.3476007
0.76187044,-0.17244275,-0.0064045438
1.8990284,0.22294079,0.5132086
0.18747325,0.52388585,1.5976847
0.78146213,-0.51082456,1.1402895
0.6732798,-0.15630892,0.39144588
0.24743037,-0.04271955,0.84970045
0.84819263,0.22618836,0.7267881
0.34482995,0.5503291,0.0818477
0.9806936,0.13394004,0.729293
0.5969596,0.20447697,1.3237113
0.67691845,-0.2510332,0.51092184
1.4317442,-0.19387631,-0.18235622
0.9066059,0.35490268,1.1064894
0.19573617,0.25353616,0.97497994
1.1286701,0.4331367,0.40925986
0.6751885,0.5460869,0.98487735
1.1637292,-0.23783611,0.73945016
0.54755825,0.92294055,-0.2696872
0.6897451,0.2757302,-0.10501591
-0.5634488,0.57780415,1.5321251
0.85812634,0.2456703,0.1971182
-0.12143983,0.28372386,0.76206076
0.91738886,0.93298614,0.034768514
1.4008261,1.2171535,0.7907208
0.867059,0.38388422,0.1595361
0.78523034,0.865902,-0.25678542
0.27340415,-0.12925743,0.73006797
0.70692647,0.57022405,1.1739464
0.7982568,0.54770607,-0.2619447
0.24744768,-0.11844212,0.97827035
-0.28344944,0.34787443,1.3907077
0.6415621,1.0581094,0.40807062
0.84805775,0.7134606,0.9208935
2.2035651,-0.8636147,0.27877545
0.2177581,0.58388877,1.235317
0.059104115,1.413181,0.7216719
0.18290763,0.35572407,1.3664585
0.4885924,1.0261968,0.19738004
1.1939853,0.5509094,1.3585266
2.8254087,-0.02885459,0.25064778
-0.19311185,-0.58850116,1.0756899
0.79085046,-0.018255826,0.4248542
0.5633396,0.54441136,0.3773805
0.0066417465,0.46277457,0.64840734
0.060214188,0.9591654,0.74348944
1.2956907,0.00084208325,0.49646634
0.80733913,-0.119929455,0.9874189
0.74383485,0.74475586,-0.12421022
1.6872269,1.4762563,0.4101483
0.58351076,1.0965091,0.14427392
1.2621727,1.1880832,-0.11377666
1.2514386,1.2225341,-0.10261059
0.72818524,1.3832572,-1.1599505
0.6352131,0.22045407,0.65497154
1.3252091,0.22858119,1.3213401
-0.9222217,0.8054516,0.7495813
1.0817299,0.50733507,0.46162042
0.5139842,1.2113099,-0.53004354
0.2014674,0.5097694,0.60415775
0.5384005,0.80581,0.28164992
0.6426121,0.84625095,0.2346074
-0.28569278,0.89391696,0.93463266
1.1231244,-0.68418556,0.32764307
-0.2928318,0.976038,1.3573048
2.0243068,0.56297374,0.5683069
0.6808329,1.2365042,-0.41889122
0.6427852,0.7377035,0.7405928
0.4223222,0.80076367,0.63019747
0.14070244,0.8609593,0.57731277
0.17480138,0.15680777,1.3336508
0.5595599,0.67866987,0.69141376
1.0647,0.90548694,0.8402785
0.47206628,0.65465313,-0.25388974
1.0521268,0.3991988,0.49314982
0.90372974,0.46721473,0.68977004
1.1272004,0.17454499,0.8766116
1.2134829,0.3360676,0.335597
0.20733806,0.92291844,1.2292017
0.7365406,-0.34217906,1.2409699
1.2175497,0.46058354,0.5388344
0.2817608,1.3128604,-0.4201582
0.6168415,2.2686388,-0.012564297
-0.4924732,0.71784234,1.7888869
1.3410568,-1.3634036,0.53610814
1.1845336,2.310757,-0.9312296
0.47163653,0.6700771,-0.37251207
0.30731797,1.0668195,0.85780406
1.4433509,0.65587234,-0.80452925
1.1866443,0.17754574,0.9968999
0.15414543,1.2795763,0.2215045
-0.4587781,1.3826729,1.3927047
0.66287273,0.49938175,0.007598361
0.64195675,-0.028969182,0.8178271
1.02763,0.40066838,0.47595292
1.1544697,0.90367496,-0.5345707
0.5770332,1.0008023,-0.28666484
1.0884163,-1.0659347,0.7477683
0.4210194,0.6434697,0.15442014
0.3306312,0.6890585,1.031492
0.18703175,0.7764677,0.60309434
1.1971025,0.38732198,-0.18256837
2.013812,0.22685724,-0.33947244
0.940902,0.49582627,1.6560317
0.44297233,0.95856774,1.7423835
0.687897,1.0602964,-0.61745894
1.2208914,-0.5747268,0.5894208
0.964427,1.6687046,-0.14865792
0.27559438,1.3882363,-0.23676081
0.5968679,0.1530602,2.705551
0.99319595,-0.9418523,0.6539389
0.9379771,-0.00028444867,0.054201063
0.34951755,0.36403823,1.0976251
0.8883375,0.9631851,1.8017184
0.54327774,-0.2886434,0.023217354
0.5286694,0.774718,0.58336747
0.81178546,0.8634773,-0.121764205
-0.08122432,0.44955122,0.8279367
0.48274544,0.777667,0.11942579
0.20851293,0.03711597,0.75351846
1.2641433,-0.22911187,0.33619913
0.569603,-0.121682264,0.5344231
0.49724922,1.4925727,0.8787005
0.44336855,0.2844308,0.37027308
-0.14024478,0.7446028,-0.054411072
1.2608213,2.8392696,-1.873848
1.5561477,0.8099341,-1.2791432
0.84284836,0.19034989,1.4617999
1.1266806,-0.17517579,0.3332309
0.5079387,0.34735906,0.54670376
0.2885257,0.89988333,0.18356115
0.6491401,0.05507639,0.46452558
0.032563463,0.68919855,0.701833
-0.06614359,0.7806091,1.2763928
0.5873811,0.02201874,0.8367837
-0.36537114,2.4701352,3.937447
1.0231338,0.7497139,1.9076883
0.2947732,0.7034706,-0.16278072
0.28589475,0.0634797,0.66684115
0.6398168,-0.062307,1.8536437
0.21595058,0.80357814,-0.0002943784
0.35887033,-0.6624584,0.79400486
0.4664688,0.7677356,0.015581969
1.894134,1.5753217,-2.2235758
0.7071759,-0.17436136,-0.072452985
1.3838031,-0.4316493,-0.36073762
0.42197907,0.7879527,0.42722455
1.2319183,-0.063198306,0.15274645
0.56578106,0.27224058,0.11271784
0.8585784,0.796881,-0.15912767
0.72668016,0.8923712,0.05224713
0.85049635,0.47566432,-0.23789418
0.8178282,-0.10729173,0.11921469
0.12722024,1.6431721,0.1158489
0.37729588,1.3873769,0.050837874
0.38552293,0.30355603,0.74214816
0.61394316,-0.594811,0.9742147
0.048103023,0.28021854,0.78808385
-0.075481184,1.1281476,0.4501438
0.3500693,1.6499027,2.2139792
-1.2204382,2.4401743,0.5000196
0.18636607,0.46923947,1.0926598
0.25561443,0.5273087,-0.15724692
0.7436674,1.5248652,-1.2608037
-0.060762037,1.004116,1.2849863
1.9588542,1.6604002,0.19904599
0.33806384,0.6609158,0.5586058
-0.15369706,0.8160624,-0.104310006
0.7048528,1.8031006,0.67891735
-0.3901114,0.04266572,1.3754103
0.2919461,1.2038326,0.5207907
0.36196393,0.7605548,0.49541417
1.208477,-0.4504489,0.572302
0.23827152,1.2161281,-0.02933262
0.73259497,1.2915076,-0.37085956
0.63307726,0.19730735,0.99208397
0.9521965,0.58201617,0.06671665
0.16479607,-0.68853617,0.6897731
0.52410245,0.38138744,0.6636702
0.4392178,0.30712822,0.5835449
0.4572332,0.8975326,0.45124134
0.53727543,0.42861125,0.38916424
0.5712715,1.2135466,-0.448836
0.43510526,0.341765,0.5688521
0.3817896,0.2431403,0.7869086
0.6739582,0.33574063,0.4899389
0.26736066,1.4961606,-0.25939003
0.27834266,0.73002714,0.32474816
0.12184397,0.780631,1.1336184
0.39058328,0.39347735,0.6648177
1.1027316,1.3870173,-0.13987818
0.57097465,0.7978855,0.1718958
1.727619,0.40978906,-0.13735878
1.5238898,-0.67968386,0.3872816
0.32908124,-0.099833824,1.6617993
0.33153245,-0.5056534,1.098238
-0.10791187,1.3328891,-0.38330844
0.13959874,0.5713999,1.7129232
0.664893,0.40433645,0.21310662
0.5743155,0.35771152,0.16653974
0.29810992,0.16148053,1.1719686
-0.29056147,0.9106753,0.3878317
0.1855319,0.87162226,0.5334351
0.5139578,0.2618931,0.6495772
0.01378695,0.83132607,0.37439683
0.23168439,0.88684326,0.3853879
0.79067194,0.4787809,-0.024373742
0.8229881,0.17007378,0.542234
0.68928176,1.0590022,0.48011556
1.201907,0.6311302,-0.38666072
0.18933834,1.15619,0.73568773
0.45798725,0.35858592,0.771514
0.56960136,0.5774921,0.8298649
0.43735674,1.2368108,0.9957494
0.46246132,0.69895226,-0.98100734
0.77966285,0.366656,0.4752852
0.27433625,1.2689083,0.71696734
1.0019107,0.6984804,0.19194756
0.05234676,1.1601785,0.74322224
0.44003424,0.7405817,0.9080245
0.791491,0.5819896,-0.18525659
1.1903628,0.8152902,-0.7683506
0.6458849,1.0081832,0.028588269
0.6212093,0.17486463,1.2630943
1.3896511,2.1079981,-1.4831694
1.259021,1.3495563,0.28760687
1.3833724,0.18677357,0.800619
5.2070026,0.326828,-2.0613232
0.8061463,2.1150918,-1.7222397
1.2935066,0.38395634,-0.043632086
2.1715596,0.2935712,-0.34118414
0.93566424,0.71347874,0.029230384
0.5175446,0.25188637,0.7990448
1.7113237,0.88309115,-0.85212904
1.1356661,0.25266024,1.0589898
0.74390227,0.70560074,-0.56571627
0.1809006,0.8865431,0.324031
0.22001526,1.2578561,1.1283388
1.3568678,3.2030153,-2.3417919
0.14794728,0.6845989,-0.5863617
0.5344958,0.9701665,0.14916374
0.30896366,0.61705464,0.73039776
0.37351522,0.28840622,1.1553832
0.13463901,1.2374388,1.0660825
0.6642618,1.2627,-0.18741837
1.895795,1.4649682,-0.99707323
1.3870424,0.18037117,-0.49638665
0.78635836,0.5918682,-0.19908923
0.1867842,0.799461,1.0968565
0.52688,0.62537,0.33587658
0.48275962,0.96268797,-0.42876068
1.2404801,-0.116092324,-0.27669802
0.77148366,-0.38771358,0.5393433
0.58100075,0.8005436,-0.14619863
0.20880549,1.4396254,-0.7935551
0.61773837,1.0158458,-0.24667029
0.70498097,1.2696716,-0.14391974
0.43168885,0.20336568,0.8444692
0.89456624,0.17688161,0.28791043
0.84444517,0.14914528,0.15859744
0.505636,-0.12863554,0.75293237
1.0376946,0.10263207,1.067142
1.3979818,-1.2999917,0.532651
-0.42808923,0.8572134,2.0332692
-0.394621,1.1378535,0.9657623
0.79383343,0.063473515,0.48908758
1.2015122,0.7907,-0.1999979
1.74126,-0.05440576,-0.6530567
0.73211116,0.117748275,0.48374227
0.6832949,0.7127661,0.6493914
0.71069735,1.0337732,0.65517455
0.17520122,0.98055375,0.9396431
1.2696102,0.37935156,0.3896276
-0.3237958,0.17562446,2.4572113
0.63479453,0.051830992,0.13695408
0.66524607,-0.62826633,1.3874121
0.4184555,-0.074401945,1.2278665
1.305992,0.5423822,-0.13800684
0.9322944,1.2417892,-0.81680423
1.5842527,0.77265435,-0.33564097
0.5967908,1.3601614,-0.7464711
0.5892637,0.7210825,0.2841453
1.0121541,-0.74767905,0.5131097
0.39683646,0.73031557,-0.08878535
0.33423308,0.74494386,1.0222713
0.23460613,0.292633,0.30320117
0.10554458,0.21630949,0.4663107
1.368891,1.419569,-0.54165184
1.3437766,0.96398956,-0.23770146
0.58597755,0.44866103,0.2426164
1.0675714,0.28521267,-0.27452773
0.35884595,0.8589379,-0.2706447
0.942737,-0.108256884,-0.021712644
0.05064618,1.5460078,1.6189157
0.90849435,0.06903466,-0.002207162
1.0640352,1.7483624,-0.24492198
0.25855717,1.1881255,-0.42580533
0.54914874,0.35863742,0.62679374
-1.3208146,1.7613281,0.47993544
0.27311227,0.24029465,-0.10898304
0.4120495,0.16328512,0.80575985
0.09242075,1.9209614,-0.1554256
0.63413167,0.25837874,0.39494306
0.85152125,-0.22053039,1.3386166
0.0032605308,0.45393768,0.58241016
0.35376275,-0.017224925,0.3475188
1.012248,1.7957301,1.7763505
1.5879905,1.0472583,-0.113090105
1.0712984,0.12921403,0.045634404
1.935882,-0.13917485,0.2518955
0.7097996,0.8282745,1.0366356
-0.40369678,1.2293953,0.792685
0.6179056,0.2548893,0.6504224
0.3164361,0.9286885,-0.93067956
-0.20605524,1.1999806,0.36355016
0.57719386,0.5861585,1.0578445
0.3797602,-0.46504387,1.2425681
0.2523532,1.7616826,-1.0711116
-0.002427281,0.36604458,0.7963133
0.64597654,-0.19103698,1.1381696
1.1148559,1.036357,-1.3686637
-0.114295684,0.47178745,0.39317194
0.49377602,-0.43803757,1.1451646
1.0222923,0.5804157,0.37229815
1.0302978,0.5328605,0.10503619
0.1470488,0.8472704,0.3933857
0.80299497,-1.04638,3.0762289
0.017268663,0.55909926,0.5790337
-0.028137537,-0.0033802933,1.3746678
0.35729578,1.6429845,-0.19100773
0.7221163,1.028774,-0.2805453
-0.01475166,0.35974452,1.0521287
0.65099466,0.48924866,-0.23629805
1.2376266,0.22553067,-0.2941517
0.24156408,0.382264,0.7507198
0.8912954,0.7340245,-0.22899358
0.6165377,1.1703745,0.77347726
0.25272107,1.1443082,-0.46188858
-0.7543667,0.72547954,0.97498226
0.14301851,1.3430892,0.72167736
0.6539248,0.01898294,0.4436017
1.0014879,1.7102617,-0.16543195
0.59958684,0.3314794,-0.191577
0.54588926,-0.21601304,0.9246016
0.23280494,0.69426733,1.1615291
1.4002839,0.8481294,-1.2053535
0.42180857,0.007683684,0.3888258
0.62542295,0.1890516,0.5003774
0.41083875,1.2975554,-0.9395485
-0.10119628,1.015201,0.6377311
1.9416683,-0.64844203,1.1650496
0.7365331,0.16370544,0.13444276
0.595996,-1.248639,0.4432828
0.6361923,-0.16126826,0.39814612
-0.32172653,1.2911477,-0.6935281
0.474415,0.9131919,0.26218274
-1.3577257,1.5357938,1.1167108
1.3065803,-0.2877289,0.26405856
0.30921248,0.9288047,0.51348835
0.29644328,0.7248434,-0.6317112
-0.12574098,0.47877568,0.7195146
0.48504147,1.5415555,-0.36555815
0.8136116,1.0036075,-0.7484705
0.6904963,0.21386513,0.2695077
0.83686095,0.4111666,0.25790375
0.9226568,-0.058078595,0.3858938
0.3049704,0.44284266,0.7025482
-0.13818784,0.9957696,0.7849305
1.6907816,-0.34066504,0.7465572
1.2928575,0.79600394,0.15421769
1.5958186,0.35721916,1.0124518
0.20717266,0.55312,0.6996084
0.93632805,-0.09675247,1.0611302
1.1007023,1.1025285,-0.52790195
0.2610293,0.73670655,0.828673
1.0165018,-0.28208244,0.58455515
-0.5637874,0.9297667,0.5506125
1.7223617,0.93797433,0.17667016
1.6477976,-0.99043655,0.41382724
-0.029578112,1.1493889,1.3554517
-1.2504138,-0.14289278,1.6919281
0.46618736,0.71804345,-0.09537073
0.8420747,-0.36150962,0.6957284
1.0701296,0.66643363,0.7021947
-0.032219313,0.34625056,0.9499702
1.0086243,-0.46139973,0.34272537
0.6624186,0.03227345,1.2043211
0.9996845,0.3934916,-0.27330405
0.764816,1.2260165,-0.39318177
-0.11534225,0.7003953,1.903196
0.8832403,1.0159032,-0.99784786
0.5136758,0.9001741,-0.5214581
0.08965729,0.9796213,-0.19791147
0.062385283,0.65166783,0.73188794
1.6395857,1.2222804,-1.7067459
0.405699,0.2934218,0.58984566
0.8984727,1.0736864,-1.1667753
-0.16182747,-0.3521948,1.3412435
1.62396,-0.711143,-0.5323226
0.82378864,1.1921725,-0.5758123
0.6343508,0.22954774,0.664206
0.47408956,0.0025737968,0.89774853
0.32311594,0.34204736,1.1544672
0.60295284,1.0875566,0.2956934
0.7151853,-0.18246132,0.73120475
0.22857194,0.9493393,1.3663296
0.83156085,0.8645729,-0.39829496
0.8595276,0.612068,-0.03731796
1.5863745,-0.38167265,-0.6921375
0.7716332,0.60125995,0.69663495
0.80765903,0.65758,0.53944784
0.9787975,0.7130262,0.08213518
0.2912929,0.61190784,0.095571145
0.35931894,0.91572565,-0.18953769
0.4243628,2.2984514,-2.8363276
0.66381496,0.1967276,0.942794
0.36580262,0.8007033,-0.025892414
0.7233158,0.7838301,-0.52142924
0.02803412,0.60501504,0.9586907
1.2440226,3.2937024,-2.4521146
0.3585393,1.1009346,0.65628505
0.26840603,0.49647903,0.31882071
0.10001824,1.088345,0.25599834
0.9417172,-0.41884527,0.096583575
1.2085072,-0.727971,0.53005713
0.6720474,1.3757331,0.31373492
1.049997,0.5093795,0.707588
1.0017204,0.8355548,0.6704851
0.09875334,-0.19231635,1.3781586
0.85174274,0.14134745,1.1913651
0.95455164,0.2840402,0.6375982
-0.26321122,-0.26221523,0.3726368
1.2062497,0.5625468,0.099439226
0.84251064,0.23505756,0.39873725
0.9363884,0.18668002,0.077526934
1.4012839,1.4784644,-0.8138853
0.42620438,0.8764867,1.6387398
0.6476497,0.5453558,1.0598611
0.5758259,1.1744524,0.14570156
0.5153861,0.31053498,0.1333158
1.1506087,0.6151892,0.40744358
0.99188286,0.71743226,-0.2282275
0.6158703,1.6691808,-1.112887
0.7768121,0.6205683,1.9412119
0.6151449,-0.019634528,0.90569556
0.9182591,0.5596294,-0.11218128
2.272762,1.4205928,-1.3319901
0.35944358,0.33130112,0.027238792
1.4869708,0.7546851,-0.07197274
0.31089038,-0.58853054,1.1104078
0.8026829,0.8175052,0.6856388
0.8644128,0.92193973,-0.22415498
0.4097092,1.3297845,0.43873212
0.9378463,0.29054323,0.9199389
0.6175319,0.66081667,0.23216863
0.8811598,-0.15113328,0.8521341
0.87001127,1.1813015,-0.84320223
0.69376755,1.0509583,-0.13149044
0.57587945,0.47490427,0.12677747
0.30326045,0.51679635,0.5753339
0.89542234,0.98265845,-0.15464951
0.7548228,0.79514873,-0.318959
1.587932,0.94063514,-0.35474887
1.1026473,0.24985741,-0.29406554
0.63827693,0.24629289,0.25690353
0.5124336,0.7084583,0.5229146
1.079597,-0.15511908,0.12472122
1.0631012,0.1699735,-0.4119763
0.5286164,0.0670546,0.49182463
0.9691301,-0.20546255,0.89631474
0.3614059,-0.017517496,1.076438
0.9269435,0.29269972,0.5971877
-0.096498676,0.6400829,1.2368364
0.5038451,1.8931197,-0.9374796
0.45020905,0.6250419,0.43317595
1.2305443,0.34029663,0.18148614
0.8743568,0.492939,-0.27004376
0.4770349,0.87671065,0.3952441
1.4336138,-0.3859991,0.93915886
0.5758697,1.8553629,0.51119983
0.98620677,-0.6781522,0.4239418
0.47436997,1.0259705,-0.1508243
-0.56156176,0.773247,-0.54118586
0.18697523,-0.5248244,1.8023725
0.59414387,0.6777581,-0.10985654
1.482173,1.7774987,-0.3115977
1.3664607,0.24510446,0.22855905
0.68865055,0.30102614,1.8794233
0.7029547,0.7562879,0.40285954
-0.02259007,-0.2357028,1.119669
0.26926348,1.2133482,2.384557
0.7300259,-0.074093245,0.7047711
-0.0015040697,-0.88099855,1.6312352
-0.3623109,2.6262383,0.5477393
0.33882833,-1.9369295,1.795743
-0.06086664,1.234685,0.65932167
1.1360409,-0.1106038,0.6245227
1.0663953,0.5881827,0.30759722
1.2768066,-0.48357412,-0.04935272
2.1255605,-1.428852,-0.41204748
1.0178959,0.16856942,0.13933533
2.1126428,2.0474207,-1.0966885
-0.42222115,0.25514042,1.6939447
0.309945,0.14376014,0.6357298
1.158849,0.19078965,0.68726444
2.8506494,-2.0776718,-0.7733609
0.71056026,-0.2584596,0.77337587
1.7332633,-0.8734083,-0.3710478
0.4337454,1.415299,-0.16107361
-0.081235655,-0.38685676,-0.01248051
0.72304547,0.45014584,0.07891186
0.4183286,0.46195042,-0.21045938
1.9252741,1.6747465,-1.137763
-0.03723144,0.71340597,0.32512918
0.1003811,0.893698,0.6274775
0.6017815,-0.36072335,1.1226093
1.4179903,1.2133054,-1.7405169
3.1943347,0.464086,-0.58169335
1.1914005,0.7919478,-0.6298798
0.765095,0.33495176,0.13299856
0.301221,0.09440576,1.0547655
1.2698082,-0.26012167,1.2119439
2.326965,2.0946448,-0.29397428
0.9331374,0.6800935,-0.4713883
1.0732259,1.0555074,-0.95697355
0.28681174,1.3026532,0.67379326
0.37923986,0.9893287,0.52602595
1.9045655,1.2308772,0.38021162
-0.6259644,1.2640485,0.8561726
0.56186086,0.0008777718,1.423554
0.056096192,0.9201196,0.5261766
0.51100683,0.8058183,-0.07846493
0.25991026,0.4853565,0.36785787
0.6011869,-0.0630929,0.77140784
0.66739875,0.6478472,1.6275884
0.7447041,0.9937598,-0.33121476
0.6809943,1.0042431,0.25830466
1.8350207,1.9697641,-0.8163693
1.0668292,-0.2530848,0.12576647
0.6574527,0.9580812,0.6154371
0.626681,-1.6388562,-2.5502677
0.5197727,0.6943364,0.7683998
0.29378808,0.8670166,0.45209837
0.5214632,0.2516011,1.4677628
1.6328703,-1.0090345,0.0824072
1.1574086,0.07307767,0.7256743
0.6926025,0.13324288,1.672551
0.16073403,0.35704648,0.20976871
1.1377302,-0.46433878,0.30361992
0.88936335,0.26008788,0.30133602
0.1685864,1.0164444,0.19676834
0.84516996,2.1499188,1.6069912
0.47514743,0.30225277,1.5932405
1.2752036,-0.9380165,0.6688141
0.51521677,0.24444981,0.7002453
1.4228113,0.072084926,0.41808012
0.862679,-0.02743014,0.77052987
1.0304124,0.29025716,0.5384413
0.24755746,0.61792564,0.68556803
0.6100209,-0.13658895,-0.044468015
1.3181577,0.45320097,0.47010255
0.79687285,0.56291825,0.09051696
0.5216752,1.3085349,0.08956063
1.0315137,0.20404081,0.27079007
1.0137296,0.7149516,0.23219272
1.0008595,0.51693,0.3814062
0.684065,1.9557828,0.64997613
1.2586566,0.47439837,-0.7094316
0.34132075,0.63226265,0.542274
1.9512951,-1.0504426,0.37529072
0.5279449,0.4231403,0.94743973
0.6086645,0.0310239,1.7919966
0.97657716,1.3949412,0.5699338
0.3340764,0.90575665,0.25901037
0.49118584,0.07721924,1.2329987
0.57305545,-0.672553,0.81418097
0.74712944,0.27693325,0.6014324
0.40704396,0.41057676,1.326303
0.42942637,0.5926552,0.7261872
0.8415294,-0.6457267,1.4502409
0.5815188,0.20167796,0.95770717
0.36018574,0.20683643,0.037465237
1.2431742,0.46249998,0.6451398
1.1628121,0.5618247,0.46082655
0.9252562,0.20629895,0.9623542
1.0559937,0.74338496,0.26598445
0.9798152,0.35374054,1.2633878
1.2130016,-0.5448048,1.17162
0.8603292,0.7200699,-0.83898896
0.3736872,0.4440109,1.3869078
0.82086325,0.2719797,0.3603628
0.1415191,-0.004024182,0.83889216
1.0775521,-0.18532299,-0.70531714
1.6175147,-0.35735348,-0.19448082
1.6130756,0.2665731,-0.2543081
1.473486,1.2116038,-0.27284455
1.0361573,1.8204411,-1.5559744
0.676255,0.67307365,-0.17194383
0.66173494,-0.7949355,0.82051325
1.1566129,-0.693782,0.7147174
0.36745113,1.1206354,0.4327321
0.9212745,0.21565631,0.23436867
0.45008585,0.06314618,0.18189396
0.9546339,-1.0030416,0.4149924
0.42183492,0.84870183,1.1635869
0.74863964,0.70404696,1.2674617
0.5645255,0.9748964,-0.044866595
0.1113169,-0.71183664,0.5585572
0.59980106,0.10211899,0.745855
2.4353235,-3.1233375,-0.7639744
0.6436428,1.3870332,0.23237704
0.688398,0.560813,0.2830507
0.88450867,1.0484651,-0.21111162
0.83198637,1.2520304,0.25571725
0.6228609,0.109672196,0.6577315
-0.0040080487,1.1526734,0.48353967
0.47067502,-0.7934208,0.30925116
3.6116138,0.43111923,-0.69860923
0.2587925,0.27215034,0.6914291
0.936537,0.45086247,-0.7053797
0.20819566,0.34889022,1.3352733
0.5903215,-0.6922669,1.2674757
1.0747939,-0.19868962,0.010669969
0.28384832,-0.089646004,0.41196865
0.93489385,-0.29715,1.2398828
0.9717374,-2.4065654,-0.3685377
